Code,Name,Industry
600027.SH,华电国际,公用事业
600028.SH,中国石化,化工
600029.SH,南方航空,交通运输
600030.SH,中信证券,非银金融
600031.SH,三一重工,机械设备
600033.SH,福建高速,交通运输
600035.SH,楚天高速,交通运输
600036.SH,招商银行,银行
600037.SH,歌华有线,传媒
600038.SH,中直股份,国防军工
600039.SH,四川路桥,建筑装饰
600048.SH,保利地产,房地产
600050.SH,中国联通,通信
600051.SH,宁波联合,综合
600052.SH,浙江广厦,房地产
600053.SH,九鼎投资,非银金融
600054.SH,黄山旅游,休闲服务
600055.SH,万东医疗,医药生物
600056.SH,中国医药,医药生物
600057.SH,厦门象屿,交通运输
600058.SH,五矿发展,商业贸易
600059.SH,古越龙山,食品饮料
600060.SH,海信电器,家用电器
600061.SH,国投资本,非银金融
600062.SH,华润双鹤,医药生物
600063.SH,皖维高新,化工
600064.SH,南京高科,房地产
600066.SH,宇通客车,汽车
600067.SH,冠城大通,房地产
600068.SH,葛洲坝,建筑装饰
600069.SH,银鸽投资,轻工制造
600070.SH,浙江富润,综合
600071.SH,凤凰光学,电子
600072.SH,中船科技,国防军工
600073.SH,上海梅林,食品饮料
600074.SH,*ST保千,电子
600075.SH,新疆天业,化工
600076.SH,康欣新材,轻工制造
600077.SH,宋都股份,房地产
600078.SH,澄星股份,化工
600079.SH,人福医药,医药生物
600080.SH,金花股份,医药生物
600081.SH,东风科技,汽车
600082.SH,海泰发展,综合
600083.SH,博信股份,综合
600084.SH,中葡股份,食品饮料
600085.SH,同仁堂,医药生物
600086.SH,东方金钰,轻工制造
600088.SH,中视传媒,传媒
600089.SH,特变电工,电气设备
600090.SH,同济堂,医药生物
600091.SH,ST明科,化工
600093.SH,易见股份,非银金融
600094.SH,大名城,房地产
600095.SH,哈高科,房地产
600096.SH,云天化,化工
600097.SH,开创国际,农林牧渔
600098.SH,广州发展,公用事业
600099.SH,林海股份,汽车
600100.SH,同方股份,计算机
600101.SH,明星电力,公用事业
600103.SH,青山纸业,轻工制造
600104.SH,上汽集团,汽车
600105.SH,永鼎股份,通信
600106.SH,重庆路桥,交通运输
600107.SH,美尔雅,纺织服装
600108.SH,亚盛集团,农林牧渔
600109.SH,国金证券,非银金融
600110.SH,诺德股份,电子
600111.SH,北方稀土,有色金属
600112.SH,天成控股,电气设备
600113.SH,浙江东日,商业贸易
600114.SH,东睦股份,有色金属
600115.SH,东方航空,交通运输
600116.SH,三峡水利,公用事业
600117.SH,西宁特钢,钢铁
600118.SH,中国卫星,国防军工
600119.SH,长江投资,交通运输
600120.SH,浙江东方,商业贸易
600121.SH,郑州煤电,采掘
600122.SH,宏图高科,商业贸易
600123.SH,兰花科创,采掘
600125.SH,铁龙物流,交通运输
600126.SH,杭钢股份,钢铁
600127.SH,金健米业,农林牧渔
600128.SH,弘业股份,综合
600129.SH,太极集团,医药生物
600130.SH,波导股份,通信
600131.SH,岷江水电,公用事业
600132.SH,重庆啤酒,食品饮料
600133.SH,东湖高新,建筑装饰
600135.SH,乐凯胶片,轻工制造
600136.SH,当代明诚,传媒
600137.SH,浪莎股份,纺织服装
600138.SH,中青旅,休闲服务
600139.SH,西部资源,综合
600141.SH,兴发集团,化工
600143.SH,金发科技,化工
600145.SH,*ST新亿,建筑材料
600146.SH,商赢环球,纺织服装
600148.SH,长春一东,汽车
600149.SH,ST坊展,综合
600150.SH,*ST船舶,国防军工
600151.SH,航天机电,电气设备
600152.SH,维科技术,电子
600153.SH,建发股份,交通运输
600155.SH,华创阳安,非银金融
600156.SH,华升股份,纺织服装
600157.SH,永泰能源,采掘
600158.SH,中体产业,传媒
600159.SH,大龙地产,房地产
600160.SH,巨化股份,化工
600161.SH,天坛生物,医药生物
600162.SH,香江控股,房地产
600163.SH,中闽能源,公用事业
600165.SH,新日恒力,机械设备
600166.SH,福田汽车,汽车
600167.SH,联美控股,公用事业
600168.SH,武汉控股,公用事业
600169.SH,太原重工,机械设备
600170.SH,上海建工,建筑装饰
600171.SH,上海贝岭,电子
600172.SH,黄河旋风,机械设备
600173.SH,卧龙地产,房地产
600175.SH,美都能源,综合
600176.SH,中国巨石,化工
600177.SH,雅戈尔,房地产
600178.SH,东安动力,汽车
600179.SH,安通控股,交通运输
600180.SH,瑞茂通,交通运输
600182.SH,S佳通,化工
600183.SH,生益科技,电子
600184.SH,光电股份,国防军工
600185.SH,格力地产,房地产
600186.SH,莲花健康,食品饮料
600187.SH,国中水务,公用事业
600188.SH,兖州煤业,采掘
600189.SH,吉林森工,农林牧渔
600190.SH,锦州港,交通运输
600191.SH,华资实业,农林牧渔
600192.SH,长城电工,电气设备
600193.SH,*ST创兴,建筑装饰
600195.SH,中牧股份,农林牧渔
600196.SH,复星医药,医药生物
600197.SH,伊力特,食品饮料
600198.SH,*ST大唐,通信
600199.SH,金种子酒,食品饮料
600200.SH,江苏吴中,综合
600201.SH,生物股份,农林牧渔
600202.SH,*ST哈空,电气设备
600203.SH,福日电子,电子
600206.SH,有研新材,有色金属
600207.SH,安彩高科,电气设备
600208.SH,新湖中宝,房地产
600209.SH,*ST罗顿,建筑装饰
600210.SH,紫江企业,轻工制造
600211.SH,西藏药业,医药生物
600212.SH,江泉实业,综合
600213.SH,亚星客车,汽车
600215.SH,长春经开,房地产
600216.SH,浙江医药,医药生物
600217.SH,中再资环,公用事业
600218.SH,全柴动力,机械设备
600219.SH,南山铝业,有色金属
600220.SH,江苏阳光,纺织服装
600221.SH,海航控股,交通运输
600222.SH,太龙药业,医药生物
600223.SH,鲁商置业,房地产
600225.SH,天津松江,房地产
600226.SH,瀚叶股份,农林牧渔
600227.SH,圣济堂,医药生物
600228.SH,ST昌九,化工
600229.SH,城市传媒,传媒
600230.SH,沧州大化,化工
600231.SH,凌钢股份,钢铁
600232.SH,金鹰股份,纺织服装
600233.SH,圆通速递,交通运输
600234.SH,ST山水,综合
600235.SH,民丰特纸,轻工制造
600236.SH,桂冠电力,公用事业
600237.SH,铜峰电子,电子
600238.SH,*ST椰岛,食品饮料
600239.SH,云南城投,房地产
600240.SH,华业资本,房地产
600241.SH,时代万恒,商业贸易
600242.SH,中昌数据,传媒
600243.SH,青海华鼎,机械设备
600246.SH,万通地产,房地产
600247.SH,*ST成城,商业贸易
600248.SH,延长化建,建筑装饰
600249.SH,两面针,化工
600250.SH,南纺股份,商业贸易
600251.SH,冠农股份,农林牧渔
600252.SH,中恒集团,医药生物
600255.SH,梦舟股份,有色金属
600256.SH,广汇能源,化工
600257.SH,大湖股份,农林牧渔
600258.SH,首旅酒店,休闲服务
600259.SH,广晟有色,有色金属
600260.SH,凯乐科技,通信
600261.SH,阳光照明,电子
600262.SH,北方股份,机械设备
600265.SH,ST景谷,农林牧渔
600266.SH,北京城建,房地产
600267.SH,海正药业,医药生物
600268.SH,国电南自,电气设备
600269.SH,赣粤高速,交通运输
600270.SH,外运发展,交通运输
600271.SH,航天信息,计算机
600272.SH,开开实业,医药生物
600273.SH,嘉化能源,化工
600275.SH,ST昌鱼,农林牧渔
600276.SH,恒瑞医药,医药生物
600277.SH,亿利洁能,化工
600278.SH,东方创业,商业贸易
600279.SH,重庆港九,交通运输
600280.SH,中央商场,商业贸易
600281.SH,太化股份,综合
600282.SH,南钢股份,钢铁
600283.SH,钱江水利,公用事业
600284.SH,浦东建设,建筑装饰
600285.SH,羚锐制药,医药生物
600287.SH,江苏舜天,商业贸易
600288.SH,大恒科技,电子
600289.SH,*ST信通,通信
600290.SH,华仪电气,电气设备
600291.SH,西水股份,非银金融
600292.SH,远达环保,公用事业
600293.SH,三峡新材,通信
600295.SH,鄂尔多斯,采掘
600297.SH,广汇汽车,汽车
600298.SH,安琪酵母,农林牧渔
600299.SH,安迪苏,化工
600300.SH,维维股份,食品饮料
600301.SH,ST南化,化工
600302.SH,标准股份,机械设备
600303.SH,曙光股份,汽车
600305.SH,恒顺醋业,食品饮料
600306.SH,商业城,商业贸易
600307.SH,酒钢宏兴,钢铁
600308.SH,华泰股份,轻工制造
600309.SH,万华化学,化工
600310.SH,桂东电力,公用事业
600311.SH,荣华实业,有色金属
600312.SH,平高电气,电气设备
600313.SH,农发种业,农林牧渔
600315.SH,上海家化,化工
600316.SH,洪都航空,国防军工
600317.SH,营口港,交通运输
600318.SH,新力金融,非银金融
600319.SH,亚星化学,化工
600320.SH,振华重工,机械设备
600321.SH,*ST正源,建筑材料
600322.SH,天房发展,房地产
600323.SH,瀚蓝环境,公用事业
600325.SH,华发股份,房地产
600326.SH,西藏天路,建筑装饰
600327.SH,大东方,汽车
600328.SH,兰太实业,化工
600329.SH,中新药业,医药生物
600330.SH,天通股份,有色金属
600331.SH,宏达股份,有色金属
600332.SH,白云山,医药生物
600333.SH,长春燃气,公用事业
600335.SH,国机汽车,汽车
600336.SH,澳柯玛,家用电器
600337.SH,美克家居,轻工制造
600338.SH,西藏珠峰,有色金属
600339.SH,中油工程,采掘
600340.SH,华夏幸福,房地产
600343.SH,航天动力,国防军工
600345.SH,长江通信,通信
600346.SH,恒力股份,化工
600348.SH,阳泉煤业,采掘
600350.SH,山东高速,交通运输
600351.SH,亚宝药业,医药生物
600352.SH,浙江龙盛,化工
600353.SH,旭光股份,电子
600354.SH,敦煌种业,农林牧渔
600355.SH,精伦电子,通信
600356.SH,恒丰纸业,轻工制造
600358.SH,国旅联合,休闲服务
600359.SH,新农开发,农林牧渔
600360.SH,华微电子,电子
600361.SH,华联综超,商业贸易
600362.SH,江西铜业,有色金属
600363.SH,联创光电,电子
600365.SH,通葡股份,食品饮料
600366.SH,宁波韵升,有色金属
600367.SH,红星发展,化工
600368.SH,五洲交通,交通运输
600369.SH,西南证券,非银金融
600370.SH,三房巷,纺织服装
600371.SH,万向德农,农林牧渔
600372.SH,中航电子,国防军工
600373.SH,中文传媒,传媒
600375.SH,华菱星马,机械设备
600376.SH,首开股份,房地产
600377.SH,宁沪高速,交通运输
600378.SH,天科股份,化工
600379.SH,宝光股份,电气设备
600380.SH,健康元,医药生物
600381.SH,青海春天,传媒
600382.SH,广东明珠,综合
600383.SH,金地集团,房地产
600385.SH,山东金泰,有色金属
600386.SH,北巴传媒,传媒
600387.SH,海越能源,化工
600388.SH,龙净环保,机械设备
600389.SH,江山股份,化工
600390.SH,五矿资本,非银金融
600391.SH,航发科技,国防军工
600392.SH,盛和资源,有色金属
600393.SH,粤泰股份,房地产
600395.SH,盘江股份,采掘
600396.SH,金山股份,公用事业
600397.SH,*ST安煤,采掘
600398.SH,海澜之家,纺织服装
600399.SH,*ST抚钢,钢铁
600400.SH,红豆股份,纺织服装
600401.SH,*ST海润,电气设备
600403.SH,大有能源,采掘
600405.SH,动力源,电气设备
600406.SH,国电南瑞,电气设备
600408.SH,*ST安泰,采掘
600409.SH,三友化工,化工
600410.SH,华胜天成,计算机
600415.SH,小商品城,商业贸易
600416.SH,湘电股份,电气设备
600418.SH,江淮汽车,汽车
600419.SH,天润乳业,食品饮料
600420.SH,现代制药,医药生物
600421.SH,ST仰帆,机械设备
600422.SH,昆药集团,医药生物
600423.SH,*ST柳化,化工
600425.SH,青松建化,建筑材料
600426.SH,华鲁恒升,化工
600428.SH,中远海特,交通运输
600429.SH,三元股份,食品饮料
600433.SH,冠豪高新,轻工制造
600435.SH,北方导航,国防军工
600436.SH,片仔癀,医药生物
600438.SH,通威股份,农林牧渔
600439.SH,瑞贝卡,轻工制造
600444.SH,国机通用,机械设备
600446.SH,金证股份,计算机
600448.SH,华纺股份,纺织服装
600449.SH,宁夏建材,建筑材料
600452.SH,涪陵电力,公用事业
600455.SH,博通股份,传媒
600456.SH,宝钛股份,有色金属
600458.SH,时代新材,化工
600459.SH,贵研铂业,有色金属
600460.SH,士兰微,电子
600461.SH,洪城水业,公用事业
600462.SH,九有股份,通信
600463.SH,空港股份,房地产
600466.SH,蓝光发展,房地产
600467.SH,好当家,农林牧渔
600468.SH,百利电气,电气设备
600469.SH,风神股份,化工
600470.SH,六国化工,化工
600475.SH,华光股份,电气设备
600476.SH,湘邮科技,计算机
600477.SH,杭萧钢构,建筑装饰
600478.SH,科力远,电子
600479.SH,千金药业,医药生物
600480.SH,凌云股份,汽车
600481.SH,双良节能,机械设备
600482.SH,中国动力,电气设备
600483.SH,福能股份,公用事业
600485.SH,信威集团,通信
600486.SH,扬农化工,化工
600487.SH,亨通光电,通信
600488.SH,天药股份,医药生物
600489.SH,中金黄金,有色金属
600490.SH,鹏欣资源,有色金属
600491.SH,龙元建设,建筑装饰
600493.SH,凤竹纺织,纺织服装
600495.SH,晋西车轴,机械设备
600496.SH,精工钢构,建筑装饰
600497.SH,驰宏锌锗,有色金属
600498.SH,烽火通信,通信
600499.SH,科达洁能,机械设备
600500.SH,中化国际,化工
600501.SH,航天晨光,机械设备
600502.SH,安徽水利,建筑装饰
600503.SH,华丽家族,房地产
600505.SH,西昌电力,公用事业
600506.SH,香梨股份,农林牧渔
600507.SH,方大特钢,钢铁
600508.SH,上海能源,采掘
600509.SH,天富能源,公用事业
600510.SH,黑牡丹,纺织服装
600511.SH,国药股份,医药生物
600512.SH,腾达建设,建筑装饰
600513.SH,联环药业,医药生物
600515.SH,海航基础,房地产
600516.SH,方大炭素,有色金属
600517.SH,置信电气,电气设备
600518.SH,康美药业,医药生物
600519.SH,贵州茅台,食品饮料
600520.SH,文一科技,机械设备
600521.SH,华海药业,医药生物
600522.SH,中天科技,通信
600523.SH,贵航股份,汽车
600525.SH,长园集团,电气设备
600526.SH,菲达环保,机械设备
600527.SH,江南高纤,化工
600528.SH,中铁工业,建筑装饰
600529.SH,山东药玻,医药生物
600530.SH,交大昂立,医药生物
600531.SH,豫光金铅,有色金属
600532.SH,宏达矿业,采掘
600533.SH,栖霞建设,房地产
600535.SH,天士力,医药生物
600536.SH,中国软件,计算机
600537.SH,亿晶光电,电气设备
600538.SH,国发股份,医药生物
600539.SH,*ST狮头,轻工制造
600540.SH,新赛股份,农林牧渔
600543.SH,莫高股份,食品饮料
600545.SH,卓郎智能,机械设备
600546.SH,山煤国际,采掘
600547.SH,山东黄金,有色金属
600548.SH,深高速,交通运输
600549.SH,厦门钨业,有色金属
600550.SH,保变电气,电气设备
600551.SH,时代出版,传媒
600552.SH,凯盛科技,电子
600555.SH,海航创新,休闲服务
600556.SH,ST慧球,综合
600557.SH,康缘药业,医药生物
600558.SH,大西洋,机械设备
600559.SH,老白干酒,食品饮料
600560.SH,金自天正,机械设备
600561.SH,江西长运,交通运输
600562.SH,国睿科技,国防军工
600563.SH,法拉电子,电子
600565.SH,迪马股份,房地产
600566.SH,济川药业,医药生物
600567.SH,山鹰纸业,轻工制造
600568.SH,中珠医疗,房地产
600569.SH,安阳钢铁,钢铁
600570.SH,恒生电子,计算机
600571.SH,信雅达,计算机
600572.SH,康恩贝,医药生物
600573.SH,惠泉啤酒,食品饮料
600575.SH,皖江物流,交通运输
600576.SH,祥源文化,传媒
600577.SH,精达股份,机械设备
600578.SH,京能电力,公用事业
600579.SH,天华院,机械设备
600580.SH,卧龙电气,电气设备
600581.SH,八一钢铁,钢铁
600582.SH,天地科技,机械设备
600583.SH,海油工程,采掘
600584.SH,长电科技,电子
600585.SH,海螺水泥,建筑材料
600586.SH,金晶科技,建筑材料
600587.SH,新华医疗,医药生物
600588.SH,用友网络,计算机
600589.SH,广东榕泰,化工
600590.SH,泰豪科技,电气设备
600592.SH,龙溪股份,机械设备
600593.SH,大连圣亚,休闲服务
600594.SH,益佰制药,医药生物
600595.SH,中孚实业,有色金属
600596.SH,新安股份,化工
600597.SH,光明乳业,食品饮料
600598.SH,北大荒,农林牧渔
600599.SH,熊猫金控,非银金融
600600.SH,青岛啤酒,食品饮料
600601.SH,方正科技,计算机
600602.SH,云赛智联,计算机
600603.SH,广汇物流,综合
600604.SH,市北高新,房地产
600605.SH,汇通能源,商业贸易
600606.SH,绿地控股,房地产
600608.SH,ST沪科,商业贸易
600609.SH,金杯汽车,汽车
600610.SH,*ST毅达,建筑装饰
600611.SH,大众交通,交通运输
600612.SH,老凤祥,轻工制造
600613.SH,神奇制药,医药生物
600614.SH,鹏起科技,有色金属
600615.SH,丰华股份,有色金属
600616.SH,金枫酒业,食品饮料
600617.SH,国新能源,公用事业
600618.SH,氯碱化工,化工
600619.SH,海立股份,家用电器
600620.SH,天宸股份,综合
600621.SH,华鑫股份,房地产
600622.SH,光大嘉宝,房地产
600623.SH,华谊集团,化工
600624.SH,复旦复华,综合
600626.SH,申达股份,商业贸易
600628.SH,新世界,商业贸易
600629.SH,华建集团,建筑装饰
600630.SH,龙头股份,纺织服装
600633.SH,浙数文化,传媒
600634.SH,*ST富控,传媒
600635.SH,大众公用,公用事业
600636.SH,三爱富,化工
600637.SH,东方明珠,传媒
600638.SH,新黄浦,房地产
600639.SH,浦东金桥,房地产
600640.SH,号百控股,传媒
600641.SH,万业企业,房地产
600642.SH,申能股份,公用事业
600643.SH,爱建集团,非银金融
600644.SH,乐山电力,公用事业
600645.SH,中源协和,医药生物
600647.SH,同达创业,房地产
600648.SH,外高桥,房地产
600649.SH,城投控股,房地产
600650.SH,锦江投资,交通运输
600651.SH,飞乐音响,电子
600652.SH,游久游戏,传媒
600653.SH,申华控股,汽车
600654.SH,ST中安,计算机
600655.SH,豫园股份,商业贸易
600657.SH,信达地产,房地产
600658.SH,电子城,房地产
600660.SH,福耀玻璃,汽车
600661.SH,新南洋,传媒
600662.SH,强生控股,交通运输
600663.SH,陆家嘴,房地产
600664.SH,哈药股份,医药生物
600665.SH,天地源,房地产
600666.SH,奥瑞德,电子
600667.SH,太极实业,电子
600668.SH,尖峰集团,建筑材料
600671.SH,天目药业,医药生物
600673.SH,东阳光科,有色金属
600674.SH,川投能源,公用事业
600675.SH,中华企业,房地产
600676.SH,交运股份,汽车
600677.SH,航天通信,国防军工
600678.SH,四川金顶,建筑材料
600679.SH,上海凤凰,汽车
600680.SH,*ST上普,通信
600681.SH,百川能源,公用事业
600682.SH,南京新百,商业贸易
600683.SH,京投发展,房地产
600684.SH,珠江实业,房地产
600685.SH,中船防务,国防军工
600686.SH,金龙汽车,汽车
600687.SH,刚泰控股,有色金属
600688.SH,上海石化,化工
600689.SH,上海三毛,纺织服装
600690.SH,青岛海尔,家用电器
600691.SH,阳煤化工,化工
600692.SH,亚通股份,房地产
600693.SH,东百集团,商业贸易
600694.SH,大商股份,商业贸易
600695.SH,绿庭投资,非银金融
600696.SH,ST岩石,房地产
600697.SH,欧亚集团,商业贸易
600698.SH,湖南天雁,汽车
600699.SH,均胜电子,汽车
600701.SH,*ST工新,计算机
600702.SH,舍得酒业,食品饮料
600703.SH,三安光电,电子
600704.SH,物产中大,综合
600705.SH,中航资本,非银金融
600706.SH,曲江文旅,休闲服务
600707.SH,彩虹股份,电子
600708.SH,光明地产,房地产
600710.SH,苏美达,商业贸易
600711.SH,盛屯矿业,有色金属
600712.SH,南宁百货,商业贸易
600713.SH,南京医药,医药生物
600714.SH,金瑞矿业,化工
600715.SH,文投控股,传媒
600716.SH,凤凰股份,房地产
600717.SH,天津港,交通运输
600718.SH,东软集团,计算机
600719.SH,大连热电,公用事业
600720.SH,祁连山,建筑材料
600721.SH,百花村,医药生物
600722.SH,金牛化工,化工
600723.SH,首商股份,商业贸易
600724.SH,宁波富达,房地产
600725.SH,ST云维,采掘
600726.SH,华电能源,公用事业
600727.SH,鲁北化工,化工
600728.SH,佳都科技,计算机
600729.SH,重庆百货,商业贸易
600730.SH,中国高科,综合
600731.SH,湖南海利,化工
600732.SH,ST新梅,房地产
600733.SH,S蓝谷,汽车
600734.SH,实达集团,通信
600735.SH,新华锦,商业贸易
600736.SH,苏州高新,房地产
600737.SH,中粮糖业,农林牧渔
600738.SH,兰州民百,商业贸易
600739.SH,辽宁成大,商业贸易
600740.SH,山西焦化,采掘
600741.SH,华域汽车,汽车
600742.SH,一汽富维,汽车
600743.SH,华远地产,房地产
600744.SH,华银电力,公用事业
600745.SH,闻泰科技,电子
600746.SH,江苏索普,化工
600747.SH,ST大控,综合
600748.SH,上实发展,房地产
600749.SH,*ST藏旅,休闲服务
600750.SH,江中药业,医药生物
600751.SH,海航科技,电子
600753.SH,东方银星,商业贸易
600754.SH,锦江股份,休闲服务
600755.SH,厦门国贸,商业贸易
600756.SH,浪潮软件,计算机
600757.SH,长江传媒,传媒
600758.SH,红阳能源,采掘
600759.SH,洲际油气,采掘
600760.SH,中航沈飞,国防军工
600761.SH,安徽合力,机械设备
600763.SH,通策医疗,医药生物
600764.SH,中国海防,国防军工
600765.SH,中航重机,机械设备
600766.SH,园城黄金,有色金属
600767.SH,ST运盛,医药生物
600768.SH,宁波富邦,有色金属
600769.SH,祥龙电业,建筑装饰
600770.SH,综艺股份,综合
600771.SH,广誉远,医药生物
600773.SH,西藏城投,房地产
600774.SH,汉商集团,商业贸易
600775.SH,南京熊猫,通信
600776.SH,东方通信,通信
600777.SH,新潮能源,采掘
600778.SH,*ST友好,商业贸易
600779.SH,水井坊,食品饮料
600780.SH,通宝能源,公用事业
600781.SH,辅仁药业,医药生物
600782.SH,新钢股份,钢铁
600783.SH,鲁信创投,非银金融
600784.SH,鲁银投资,综合
600785.SH,新华百货,商业贸易
600787.SH,中储股份,交通运输
600789.SH,鲁抗医药,医药生物
600790.SH,轻纺城,商业贸易
600791.SH,京能置业,房地产
600792.SH,云煤能源,采掘
600793.SH,宜宾纸业,轻工制造
600794.SH,保税科技,交通运输
600795.SH,国电电力,公用事业
600796.SH,钱江生化,医药生物
600797.SH,浙大网新,计算机
600798.SH,宁波海运,交通运输
600800.SH,天津磁卡,计算机
600801.SH,华新水泥,建筑材料
600802.SH,福建水泥,建筑材料
600803.SH,新奥股份,公用事业
600804.SH,鹏博士,通信
600805.SH,悦达投资,综合
600807.SH,*ST天业,房地产
600808.SH,马钢股份,钢铁
600809.SH,山西汾酒,食品饮料
600810.SH,神马股份,化工
600811.SH,东方集团,综合
600812.SH,华北制药,医药生物
600814.SH,杭州解百,商业贸易
600815.SH,厦工股份,机械设备
600816.SH,安信信托,非银金融
600817.SH,ST宏盛,综合
600818.SH,中路股份,综合
600819.SH,耀皮玻璃,建筑材料
600820.SH,隧道股份,建筑装饰
600821.SH,津劝业,商业贸易
600822.SH,上海物贸,商业贸易
600823.SH,世茂股份,房地产
600824.SH,益民集团,商业贸易
600825.SH,新华传媒,传媒
600826.SH,兰生股份,商业贸易
600827.SH,百联股份,商业贸易
600828.SH,茂业商业,商业贸易
600829.SH,人民同泰,医药生物
600830.SH,香溢融通,非银金融
600831.SH,广电网络,传媒
600833.SH,第一医药,医药生物
600834.SH,申通地铁,交通运输
600835.SH,上海机电,机械设备
600836.SH,界龙实业,轻工制造
600837.SH,海通证券,非银金融
600838.SH,上海九百,商业贸易
600839.SH,四川长虹,家用电器
600841.SH,上柴股份,机械设备
600843.SH,上工申贝,机械设备
600844.SH,丹化科技,化工
600845.SH,宝信软件,计算机
600846.SH,同济科技,建筑装饰
600847.SH,万里股份,电气设备
600848.SH,上海临港,房地产
600850.SH,华东电脑,计算机
600851.SH,海欣股份,医药生物
600853.SH,龙建股份,建筑装饰
600854.SH,春兰股份,家用电器
600855.SH,航天长峰,计算机
600856.SH,中天能源,公用事业
600857.SH,宁波中百,商业贸易
600858.SH,银座股份,商业贸易
600859.SH,王府井,商业贸易
