Code,Name,Industry
600860.SH,京城股份,机械设备
600861.SH,北京城乡,商业贸易
600862.SH,中航高科,国防军工
600863.SH,内蒙华电,公用事业
600864.SH,哈投股份,非银金融
600865.SH,百大集团,商业贸易
600866.SH,星湖科技,食品饮料
600867.SH,通化东宝,医药生物
600868.SH,梅雁吉祥,公用事业
600869.SH,智慧能源,电气设备
600870.SH,*ST厦华,家用电器
600871.SH,*ST油服,采掘
600872.SH,中炬高新,食品饮料
600873.SH,梅花生物,农林牧渔
600874.SH,创业环保,公用事业
600875.SH,东方电气,电气设备
600876.SH,洛阳玻璃,建筑材料
600877.SH,ST嘉陵,汽车
600879.SH,航天电子,国防军工
600880.SH,博瑞传播,传媒
600881.SH,亚泰集团,建筑材料
600882.SH,广泽股份,食品饮料
600883.SH,博闻科技,建筑材料
600884.SH,杉杉股份,电子
600885.SH,宏发股份,电气设备
600886.SH,国投电力,公用事业
600887.SH,伊利股份,食品饮料
600888.SH,新疆众和,有色金属
600889.SH,南京化纤,化工
600890.SH,中房股份,房地产
600891.SH,秋林集团,轻工制造
600892.SH,大晟文化,传媒
600893.SH,航发动力,国防军工
600894.SH,广日股份,机械设备
600895.SH,张江高科,房地产
600896.SH,*ST海投,医药生物
600897.SH,厦门空港,交通运输
600898.SH,国美通讯,商业贸易
600900.SH,长江电力,公用事业
600901.SH,江苏租赁,非银金融
600903.SH,贵州燃气,公用事业
600908.SH,无锡银行,银行
600909.SH,华安证券,非银金融
600917.SH,重庆燃气,公用事业
600919.SH,江苏银行,银行
600926.SH,杭州银行,银行
600929.SH,湖南盐业,化工
600933.SH,爱柯迪,汽车
600936.SH,广西广电,传媒
600939.SH,重庆建工,建筑装饰
600958.SH,东方证券,非银金融
600959.SH,江苏有线,传媒
600960.SH,渤海汽车,汽车
600961.SH,株冶集团,有色金属
600962.SH,国投中鲁,农林牧渔
600963.SH,岳阳林纸,轻工制造
600965.SH,福成股份,农林牧渔
600966.SH,博汇纸业,轻工制造
600967.SH,内蒙一机,国防军工
600969.SH,郴电国际,公用事业
600970.SH,中材国际,建筑装饰
600971.SH,恒源煤电,采掘
600973.SH,宝胜股份,电气设备
600975.SH,新五丰,农林牧渔
600976.SH,健民集团,医药生物
600977.SH,中国电影,传媒
600978.SH,宜华生活,轻工制造
600979.SH,广安爱众,公用事业
600980.SH,北矿科技,有色金属
600981.SH,汇鸿集团,商业贸易
600982.SH,宁波热电,公用事业
600983.SH,惠而浦,家用电器
600984.SH,建设机械,机械设备
600985.SH,雷鸣科化,化工
600986.SH,科达股份,传媒
600987.SH,航民股份,纺织服装
600988.SH,赤峰黄金,有色金属
600990.SH,四创电子,国防军工
600992.SH,贵绳股份,机械设备
600993.SH,马应龙,医药生物
600995.SH,文山电力,公用事业
600996.SH,贵广网络,传媒
600997.SH,开滦股份,采掘
600998.SH,九州通,医药生物
600999.SH,招商证券,非银金融
601000.SH,唐山港,交通运输
601001.SH,大同煤业,采掘
601002.SH,晋亿实业,机械设备
601003.SH,柳钢股份,钢铁
601005.SH,重庆钢铁,钢铁
601006.SH,大秦铁路,交通运输
601007.SH,金陵饭店,休闲服务
601008.SH,连云港,交通运输
601009.SH,南京银行,银行
601010.SH,文峰股份,商业贸易
601011.SH,宝泰隆,采掘
601012.SH,隆基股份,电气设备
601015.SH,陕西黑猫,采掘
601016.SH,节能风电,公用事业
601018.SH,宁波港,交通运输
601019.SH,山东出版,传媒
601020.SH,华钰矿业,有色金属
601021.SH,春秋航空,交通运输
601028.SH,玉龙股份,机械设备
601038.SH,一拖股份,机械设备
601058.SH,赛轮金宇,化工
601066.SH,中信建投,非银金融
601068.SH,中铝国际,建筑装饰
601069.SH,西部黄金,有色金属
601086.SH,国芳集团,商业贸易
601088.SH,中国神华,采掘
601098.SH,中南传媒,传媒
601099.SH,太平洋,非银金融
601100.SH,恒立液压,机械设备
601101.SH,昊华能源,采掘
601106.SH,中国一重,机械设备
601107.SH,四川成渝,交通运输
601108.SH,财通证券,非银金融
601111.SH,中国国航,交通运输
601113.SH,华鼎股份,化工
601116.SH,三江购物,商业贸易
601117.SH,中国化学,建筑装饰
601118.SH,海南橡胶,农林牧渔
601126.SH,四方股份,电气设备
601127.SH,小康股份,汽车
601128.SH,常熟银行,银行
601137.SH,博威合金,有色金属
601138.SH,工业富联,电子
601139.SH,深圳燃气,公用事业
601155.SH,新城控股,房地产
601158.SH,重庆水务,公用事业
601163.SH,三角轮胎,化工
601166.SH,兴业银行,银行
601168.SH,西部矿业,有色金属
601169.SH,北京银行,银行
601177.SH,杭齿前进,机械设备
601179.SH,中国西电,电气设备
601186.SH,中国铁建,建筑装饰
601188.SH,龙江交通,交通运输
601198.SH,东兴证券,非银金融
601199.SH,江南水务,公用事业
601200.SH,上海环境,公用事业
601208.SH,东材科技,化工
601211.SH,国泰君安,非银金融
601212.SH,白银有色,有色金属
601216.SH,君正集团,化工
601218.SH,吉鑫科技,电气设备
601222.SH,林洋能源,电气设备
601225.SH,陕西煤业,采掘
601226.SH,华电重工,建筑装饰
601228.SH,广州港,交通运输
601229.SH,上海银行,银行
601231.SH,环旭电子,电子
601233.SH,桐昆股份,化工
601238.SH,广汽集团,汽车
601258.SH,庞大集团,汽车
601288.SH,农业银行,银行
601311.SH,骆驼股份,汽车
601318.SH,中国平安,非银金融
601326.SH,秦港股份,交通运输
601328.SH,交通银行,银行
601330.SH,绿色动力,公用事业
601333.SH,广深铁路,交通运输
601336.SH,新华保险,非银金融
601339.SH,百隆东方,纺织服装
601360.SH,三六零,计算机
601366.SH,利群股份,商业贸易
601368.SH,绿城水务,公用事业
601369.SH,陕鼓动力,机械设备
601375.SH,中原证券,非银金融
601377.SH,兴业证券,非银金融
601388.SH,怡球资源,有色金属
601390.SH,中国中铁,建筑装饰
601398.SH,工商银行,银行
601500.SH,通用股份,化工
601515.SH,东风股份,轻工制造
601518.SH,吉林高速,交通运输
601519.SH,大智慧,计算机
601555.SH,东吴证券,非银金融
601558.SH,ST锐电,电气设备
601566.SH,九牧王,纺织服装
601567.SH,三星医疗,电气设备
601579.SH,会稽山,食品饮料
601588.SH,北辰实业,房地产
601595.SH,上海电影,传媒
601599.SH,鹿港文化,纺织服装
601600.SH,中国铝业,有色金属
601601.SH,中国太保,非银金融
601606.SH,长城军工,国防军工
601607.SH,上海医药,医药生物
601608.SH,中信重工,机械设备
601611.SH,中国核建,建筑装饰
601616.SH,广电电气,电气设备
601618.SH,中国中冶,建筑装饰
601619.SH,嘉泽新能,公用事业
601628.SH,中国人寿,非银金融
601633.SH,长城汽车,汽车
601636.SH,旗滨集团,建筑材料
601666.SH,平煤股份,采掘
601668.SH,中国建筑,建筑装饰
601669.SH,中国电建,建筑装饰
601677.SH,明泰铝业,有色金属
601678.SH,滨化股份,化工
601688.SH,华泰证券,非银金融
601689.SH,拓普集团,汽车
601699.SH,潞安环能,采掘
601700.SH,风范股份,电气设备
601717.SH,郑煤机,机械设备
601718.SH,际华集团,纺织服装
601727.SH,上海电气,电气设备
601766.SH,中国中车,机械设备
601777.SH,力帆股份,汽车
601788.SH,光大证券,非银金融
601789.SH,宁波建工,建筑装饰
601798.SH,*ST蓝科,机械设备
601799.SH,星宇股份,汽车
601800.SH,中国交建,建筑装饰
601801.SH,皖新传媒,传媒
601808.SH,中海油服,采掘
601811.SH,新华文轩,传媒
601818.SH,光大银行,银行
601828.SH,美凯龙,商业贸易
601838.SH,成都银行,银行
601857.SH,中国石油,采掘
601858.SH,中国科传,传媒
601866.SH,中远海发,交通运输
601869.SH,长飞光纤,通信
601872.SH,招商轮船,交通运输
601877.SH,正泰电器,电气设备
601878.SH,浙商证券,非银金融
601880.SH,大连港,交通运输
601881.SH,中国银河,非银金融
601882.SH,海天精工,机械设备
601886.SH,江河集团,建筑装饰
601888.SH,中国国旅,休闲服务
601890.SH,亚星锚链,国防军工
601898.SH,中煤能源,采掘
601899.SH,紫金矿业,有色金属
601900.SH,南方传媒,传媒
601901.SH,方正证券,非银金融
601908.SH,京运通,电气设备
601918.SH,新集能源,采掘
601919.SH,中远海控,交通运输
601928.SH,凤凰传媒,传媒
601929.SH,吉视传媒,传媒
601933.SH,永辉超市,商业贸易
601939.SH,建设银行,银行
601949.SH,中国出版,传媒
601952.SH,苏垦农发,农林牧渔
601958.SH,金钼股份,有色金属
601965.SH,中国汽研,汽车
601966.SH,玲珑轮胎,化工
601968.SH,宝钢包装,轻工制造
601969.SH,海南矿业,采掘
601985.SH,中国核电,公用事业
601988.SH,中国银行,银行
601989.SH,中国重工,国防军工
601990.SH,南京证券,非银金融
601991.SH,大唐发电,公用事业
601992.SH,金隅集团,综合
601996.SH,丰林集团,轻工制造
601997.SH,贵阳银行,银行
601998.SH,中信银行,银行
601999.SH,出版传媒,传媒
603000.SH,人民网,传媒
603001.SH,奥康国际,纺织服装
603002.SH,宏昌电子,化工
603003.SH,龙宇燃油,化工
603005.SH,晶方科技,电子
603006.SH,联明股份,汽车
603007.SH,花王股份,建筑装饰
603008.SH,喜临门,轻工制造
603009.SH,北特科技,汽车
603010.SH,万盛股份,化工
603011.SH,合锻智能,机械设备
603012.SH,创力集团,机械设备
603013.SH,亚普股份,汽车
603015.SH,弘讯科技,电气设备
603016.SH,新宏泰,电气设备
603017.SH,中衡设计,建筑装饰
603018.SH,中设集团,建筑装饰
603019.SH,中科曙光,计算机
603020.SH,爱普股份,食品饮料
603021.SH,山东华鹏,轻工制造
603022.SH,新通联,轻工制造
603023.SH,威帝股份,汽车
603025.SH,大豪科技,电气设备
603026.SH,石大胜华,化工
603027.SH,千禾味业,食品饮料
603028.SH,赛福天,机械设备
603029.SH,天鹅股份,机械设备
603030.SH,全筑股份,建筑装饰
603031.SH,安德利,食品饮料
603032.SH,德新交运,交通运输
603033.SH,三维股份,化工
603035.SH,常熟汽饰,汽车
603036.SH,如通股份,机械设备
603037.SH,凯众股份,汽车
603038.SH,华立股份,建筑材料
603039.SH,泛微网络,计算机
603040.SH,新坐标,汽车
603041.SH,美思德,化工
603042.SH,华脉科技,通信
603043.SH,广州酒家,食品饮料
603045.SH,福达合金,有色金属
603050.SH,科林电气,电气设备
603055.SH,台华新材,化工
603056.SH,德邦股份,交通运输
603058.SH,永吉股份,轻工制造
603059.SH,倍加洁,轻工制造
603060.SH,国检集团,综合
603063.SH,禾望电气,电气设备
603066.SH,音飞储存,交通运输
603067.SH,振华股份,化工
603069.SH,海汽集团,交通运输
603076.SH,乐惠国际,机械设备
603077.SH,和邦生物,化工
603078.SH,江化微,化工
603079.SH,圣达生物,医药生物
603080.SH,新疆火炬,公用事业
603081.SH,大丰实业,建筑装饰
603083.SH,剑桥科技,通信
603085.SH,天成自控,汽车
603086.SH,先达股份,化工
603088.SH,宁波精达,机械设备
603089.SH,正裕工业,汽车
603090.SH,宏盛股份,机械设备
603096.SH,新经典,传媒
603098.SH,森特股份,建筑装饰
603099.SH,长白山,休闲服务
603100.SH,川仪股份,电气设备
603101.SH,汇嘉时代,商业贸易
603103.SH,横店影视,传媒
603105.SH,芯能科技,电气设备
603106.SH,恒银金融,计算机
603108.SH,润达医疗,医药生物
603110.SH,东方材料,化工
603111.SH,康尼机电,机械设备
603113.SH,金能科技,采掘
603116.SH,红蜻蜓,纺织服装
603117.SH,万林股份,交通运输
603118.SH,共进股份,通信
603123.SH,翠微股份,商业贸易
603126.SH,中材节能,公用事业
603127.SH,昭衍新药,医药生物
603128.SH,华贸物流,交通运输
603129.SH,春风动力,汽车
603131.SH,上海沪工,机械设备
603133.SH,碳元科技,化工
603136.SH,天目湖,休闲服务
603138.SH,海量数据,计算机
603139.SH,康惠制药,医药生物
603156.SH,养元饮品,食品饮料
603157.SH,拉夏贝尔,纺织服装
603158.SH,腾龙股份,汽车
603159.SH,上海亚虹,机械设备
603160.SH,汇顶科技,电子
603161.SH,科华控股,汽车
603165.SH,荣晟环保,轻工制造
603166.SH,福达股份,汽车
603167.SH,渤海轮渡,交通运输
603168.SH,莎普爱思,医药生物
603169.SH,兰石重装,机械设备
603177.SH,德创环保,公用事业
603178.SH,圣龙股份,汽车
603179.SH,新泉股份,汽车
603180.SH,金牌厨柜,轻工制造
603181.SH,皇马科技,化工
603183.SH,建研院,综合
603186.SH,华正新材,电子
603188.SH,ST亚邦,化工
603189.SH,网达软件,计算机
603192.SH,汇得科技,化工
603196.SH,日播时尚,纺织服装
603197.SH,保隆科技,汽车
603198.SH,迎驾贡酒,食品饮料
603199.SH,九华旅游,休闲服务
603200.SH,上海洗霸,公用事业
603203.SH,快克股份,机械设备
603208.SH,江山欧派,轻工制造
603214.SH,爱婴室,商业贸易
603218.SH,日月股份,电气设备
603222.SH,济民制药,医药生物
603223.SH,恒通股份,交通运输
603225.SH,新凤鸣,化工
603226.SH,菲林格尔,轻工制造
603227.SH,雪峰科技,化工
603228.SH,景旺电子,电子
603229.SH,奥翔药业,医药生物
603232.SH,格尔软件,计算机
603233.SH,大参林,医药生物
603238.SH,诺邦股份,纺织服装
603239.SH,浙江仙通,汽车
603258.SH,电魂网络,传媒
603259.SH,药明康德,医药生物
603260.SH,合盛硅业,有色金属
603266.SH,天龙股份,化工
603268.SH,松发股份,轻工制造
603269.SH,海鸥股份,机械设备
603277.SH,银都股份,机械设备
603278.SH,大业股份,机械设备
603283.SH,赛腾股份,机械设备
603286.SH,日盈电子,汽车
603288.SH,海天味业,食品饮料
603289.SH,泰瑞机器,机械设备
603298.SH,杭叉集团,机械设备
603299.SH,井神股份,化工
603300.SH,华铁科技,非银金融
603301.SH,振德医疗,医药生物
603303.SH,得邦照明,电子
603305.SH,旭升股份,汽车
603306.SH,华懋科技,汽车
603308.SH,应流股份,机械设备
603309.SH,维力医疗,医药生物
603311.SH,金海环境,机械设备
603313.SH,梦百合,轻工制造
603315.SH,福鞍股份,机械设备
603316.SH,诚邦股份,建筑装饰
603318.SH,派思股份,机械设备
603319.SH,湘油泵,汽车
603320.SH,迪贝电气,电气设备
603321.SH,梅轮电梯,机械设备
603322.SH,超讯通信,通信
603323.SH,吴江银行,银行
603326.SH,我乐家居,轻工制造
603328.SH,依顿电子,电子
603329.SH,上海雅仕,交通运输
603330.SH,上海天洋,化工
603331.SH,百达精工,机械设备
603333.SH,明星电缆,电气设备
603335.SH,迪生力,汽车
603336.SH,宏辉果蔬,农林牧渔
603337.SH,杰克股份,机械设备
603338.SH,浙江鼎力,机械设备
603339.SH,四方科技,机械设备
603345.SH,安井食品,食品饮料
603348.SH,文灿股份,汽车
603355.SH,莱克电气,家用电器
603356.SH,华菱精工,机械设备
603357.SH,设计总院,建筑装饰
603358.SH,华达科技,汽车
603359.SH,东珠生态,建筑装饰
603360.SH,百傲化学,化工
603363.SH,傲农生物,农林牧渔
603365.SH,水星家纺,纺织服装
603366.SH,日出东方,家用电器
603367.SH,辰欣药业,医药生物
603368.SH,柳药股份,医药生物
603369.SH,今世缘,食品饮料
603377.SH,东方时尚,汽车
603378.SH,亚士创能,化工
603380.SH,易德龙,电子
603383.SH,顶点软件,计算机
603385.SH,惠达卫浴,轻工制造
603386.SH,广东骏亚,电子
603387.SH,基蛋生物,医药生物
603388.SH,元成股份,建筑装饰
603389.SH,亚振家居,轻工制造
603393.SH,新天然气,公用事业
603396.SH,金辰股份,电气设备
603398.SH,邦宝益智,轻工制造
603399.SH,吉翔股份,有色金属
603416.SH,信捷电气,电气设备
603421.SH,鼎信通讯,通信
603429.SH,集友股份,轻工制造
603444.SH,吉比特,传媒
603456.SH,九洲药业,医药生物
603458.SH,勘设股份,建筑装饰
603466.SH,风语筑,建筑装饰
603477.SH,振静股份,纺织服装
603486.SH,科沃斯,家用电器
603488.SH,展鹏科技,电气设备
603496.SH,恒为科技,计算机
603499.SH,翔港科技,轻工制造
603500.SH,祥和实业,机械设备
603501.SH,韦尔股份,电子
603505.SH,金石资源,采掘
603506.SH,南都物业,房地产
603507.SH,振江股份,电气设备
603508.SH,思维列控,计算机
603515.SH,欧普照明,电子
603516.SH,淳中科技,计算机
603517.SH,绝味食品,食品饮料
603518.SH,维格娜丝,纺织服装
603519.SH,立霸股份,家用电器
603520.SH,司太立,医药生物
603527.SH,众源新材,有色金属
603528.SH,多伦科技,汽车
603533.SH,掌阅科技,传媒
603535.SH,嘉诚国际,交通运输
603536.SH,惠发股份,食品饮料
603538.SH,美诺华,医药生物
603555.SH,贵人鸟,纺织服装
603556.SH,海兴电力,机械设备
603557.SH,起步股份,纺织服装
603558.SH,健盛集团,纺织服装
603559.SH,中通国脉,通信
603566.SH,普莱柯,农林牧渔
603567.SH,珍宝岛,医药生物
603568.SH,伟明环保,公用事业
603569.SH,长久物流,交通运输
603577.SH,汇金通,电气设备
603578.SH,三星新材,家用电器
603579.SH,荣泰健康,家用电器
603580.SH,艾艾精工,化工
603585.SH,苏利股份,化工
603586.SH,金麒麟,汽车
603587.SH,地素时尚,纺织服装
603588.SH,高能环境,公用事业
603589.SH,口子窖,食品饮料
603590.SH,康辰药业,医药生物
603595.SH,东尼电子,电子
603596.SH,伯特利,汽车
603598.SH,引力传媒,传媒
603599.SH,广信股份,化工
603600.SH,永艺股份,轻工制造
603601.SH,再升科技,化工
603602.SH,纵横通信,通信
603603.SH,博天环境,公用事业
603605.SH,珀莱雅,化工
603606.SH,东方电缆,电气设备
603607.SH,京华激光,轻工制造
603608.SH,天创时尚,纺织服装
603609.SH,禾丰牧业,农林牧渔
603611.SH,诺力股份,机械设备
603612.SH,索通发展,有色金属
603615.SH,茶花股份,化工
603616.SH,韩建河山,建筑材料
603617.SH,君禾股份,机械设备
603618.SH,杭电股份,电气设备
603619.SH,中曼石油,采掘
603626.SH,科森科技,机械设备
603628.SH,清源股份,电气设备
603630.SH,拉芳家化,化工
603633.SH,徕木股份,电子
603636.SH,南威软件,计算机
603637.SH,镇海股份,建筑装饰
603638.SH,艾迪精密,机械设备
603639.SH,海利尔,化工
603648.SH,畅联股份,交通运输
603650.SH,彤程新材,化工
603655.SH,朗博科技,汽车
603656.SH,泰禾光电,机械设备
603657.SH,春光科技,家用电器
603658.SH,安图生物,医药生物
603659.SH,璞泰来,电子
603660.SH,苏州科达,计算机
603661.SH,恒林股份,轻工制造
603663.SH,三祥新材,有色金属
603665.SH,康隆达,纺织服装
603666.SH,亿嘉和,机械设备
603667.SH,五洲新春,机械设备
603668.SH,天马科技,农林牧渔
603669.SH,灵康药业,医药生物
603676.SH,卫信康,医药生物
603677.SH,奇精机械,家用电器
603678.SH,火炬电子,电子
603679.SH,华体科技,电子
603680.SH,今创集团,机械设备
603683.SH,晶华新材,化工
603685.SH,晨丰科技,电子
603686.SH,龙马环卫,机械设备
603688.SH,石英股份,有色金属
603689.SH,皖天然气,公用事业
603690.SH,至纯科技,机械设备
603693.SH,江苏新能,公用事业
603696.SH,安记食品,食品饮料
603698.SH,航天工程,建筑装饰
603699.SH,纽威股份,机械设备
603701.SH,德宏股份,汽车
603703.SH,盛洋科技,通信
603706.SH,东方环宇,公用事业
603707.SH,健友股份,医药生物
603708.SH,家家悦,商业贸易
603709.SH,中源家居,轻工制造
603711.SH,香飘飘,食品饮料
603712.SH,七一二,通信
603713.SH,密尔克卫,交通运输
603716.SH,塞力斯,医药生物
603717.SH,天域生态,建筑装饰
603718.SH,海利生物,农林牧渔
603721.SH,中广天择,传媒
603722.SH,阿科力,化工
603725.SH,天安新材,建筑材料
603726.SH,朗迪集团,家用电器
603727.SH,博迈科,采掘
603728.SH,鸣志电器,电气设备
603729.SH,龙韵股份,传媒
603730.SH,岱美股份,汽车
603733.SH,仙鹤股份,轻工制造
603737.SH,三棵树,化工
603738.SH,泰晶科技,电子
603757.SH,大元泵业,机械设备
603758.SH,秦安股份,汽车
603766.SH,隆鑫通用,汽车
603767.SH,中马传动,汽车
603768.SH,常青股份,汽车
603773.SH,沃格光电,电子
603776.SH,永安行,汽车
603777.SH,来伊份,食品饮料
603778.SH,乾景园林,建筑装饰
603779.SH,威龙股份,食品饮料
603787.SH,新日股份,汽车
603788.SH,宁波高发,汽车
603789.SH,星光农机,机械设备
603797.SH,联泰环保,公用事业
603798.SH,康普顿,化工
603799.SH,华友钴业,有色金属
603800.SH,道森股份,机械设备
603801.SH,志邦家居,轻工制造
603803.SH,瑞斯康达,通信
603806.SH,福斯特,电气设备
603808.SH,歌力思,纺织服装
603809.SH,豪能股份,汽车
603811.SH,诚意药业,医药生物
603813.SH,原尚股份,交通运输
603816.SH,顾家家居,轻工制造
603817.SH,海峡环保,公用事业
603818.SH,曲美家居,轻工制造
603819.SH,神力股份,电气设备
603822.SH,嘉澳环保,化工
603823.SH,百合花,化工
603825.SH,华扬联众,传媒
603826.SH,坤彩科技,有色金属
603828.SH,柯利达,建筑装饰
603829.SH,洛凯股份,电气设备
603833.SH,欧派家居,轻工制造
603838.SH,四通股份,轻工制造
603839.SH,安正时尚,纺织服装
603843.SH,正平股份,建筑装饰
603848.SH,好太太,轻工制造
603855.SH,华荣股份,机械设备
603856.SH,东宏股份,建筑材料
603858.SH,步长制药,医药生物
603859.SH,能科股份,电气设备
603860.SH,中公高科,建筑装饰
603861.SH,白云电器,电气设备
603866.SH,桃李面包,食品饮料
603868.SH,飞科电器,家用电器
603869.SH,新智认知,休闲服务
603871.SH,嘉友国际,交通运输
603876.SH,鼎胜新材,有色金属
603877.SH,太平鸟,纺织服装
603878.SH,武进不锈,钢铁
603879.SH,永悦科技,化工
603880.SH,南卫股份,医药生物
603881.SH,数据港,计算机
603882.SH,金域医学,医药生物
603883.SH,老百姓,医药生物
603885.SH,吉祥航空,交通运输
603886.SH,元祖股份,食品饮料
603887.SH,城地股份,建筑装饰
603888.SH,新华网,传媒
603889.SH,新澳股份,纺织服装
603890.SH,春秋电子,电子
603895.SH,天永智能,机械设备
603896.SH,寿仙谷,医药生物
603897.SH,长城科技,电气设备
603898.SH,好莱客,轻工制造
603899.SH,晨光文具,轻工制造
603900.SH,莱绅通灵,商业贸易
603901.SH,永创智能,机械设备
603903.SH,中持股份,公用事业
603906.SH,龙蟠科技,化工
603908.SH,牧高笛,纺织服装
603909.SH,合诚股份,建筑装饰
603912.SH,佳力图,机械设备
603916.SH,苏博特,化工
603917.SH,合力科技,汽车
603918.SH,金桥信息,计算机
603919.SH,金徽酒,食品饮料
603920.SH,世运电路,电子
603922.SH,金鸿顺,汽车
603926.SH,铁流股份,汽车
603928.SH,兴业股份,化工
603929.SH,亚翔集成,建筑装饰
603933.SH,睿能科技,电子
603936.SH,博敏电子,电子
603937.SH,丽岛新材,建筑材料
603938.SH,三孚股份,化工
603939.SH,益丰药房,医药生物
603955.SH,大千生态,建筑装饰
603958.SH,哈森股份,纺织服装
603959.SH,百利科技,建筑装饰
603960.SH,克来机电,机械设备
603963.SH,大理药业,医药生物
603966.SH,法兰泰克,机械设备
603968.SH,醋化股份,化工
603969.SH,银龙股份,机械设备
603970.SH,中农立华,化工
603976.SH,正川股份,医药生物
603977.SH,国泰集团,化工
603978.SH,深圳新星,有色金属
603979.SH,金诚信,采掘
603980.SH,吉华集团,化工
603985.SH,恒润股份,机械设备
603986.SH,兆易创新,电子
603987.SH,康德莱,医药生物
603988.SH,中电电机,电气设备
603989.SH,艾华集团,电子
603990.SH,麦迪科技,计算机
603991.SH,至正股份,化工
603993.SH,洛阳钼业,有色金属
603996.SH,中新科技,家用电器
603997.SH,继峰股份,汽车
603998.SH,方盛制药,医药生物
603999.SH,读者传媒,传媒
,,
数据来源：Wind,,
